_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
6a38f972aecc97d5c4492aed,Female,33,1,34.0,0,1-2 Year,Yes,23316.0,124.0,48,0.0
6a38f972aecc97d5c449c795,Male,56,1,29.0,0,1-2 Year,Yes,2630.0,26.0,283,0.0
6a38f972aecc97d5c44a705f,Male,52,1,28.0,0,> 2 Years,Yes,39477.0,24.0,245,0.0
6a38f972aecc97d5c44939bd,Male,31,1,19.0,0,1-2 Year,Yes,43835.0,163.0,226,0.0
6a38f973aecc97d5c44ae5f2,Male,46,1,46.0,1,1-2 Year,No,40937.0,124.0,156,0.0
6a38f972aecc97d5c449a6b5,Female,22,1,8.0,1,< 1 Year,No,25169.0,152.0,144,0.0
6a38f972aecc97d5c449121d,Female,22,1,10.0,1,< 1 Year,No,27502.0,152.0,31,0.0
6a38f972aecc97d5c4495f10,Female,31,1,9.0,0,< 1 Year,No,2630.0,1.0,97,0.0
6a38f972aecc97d5c449acac,Male,24,1,32.0,0,< 1 Year,Yes,35556.0,152.0,295,0.0
6a38f971aecc97d5c448d207,Male,51,1,32.0,0,1-2 Year,Yes,38657.0,26.0,48,1.0
6a38f972aecc97d5c449adcf,Male,29,1,35.0,1,< 1 Year,No,2630.0,160.0,190,0.0
6a38f972aecc97d5c4493389,Male,76,1,8.0,1,1-2 Year,No,43870.0,26.0,21,0.0
6a38f972aecc97d5c44a4e1c,Male,44,1,0.0,0,1-2 Year,No,2630.0,26.0,83,0.0
6a38f973aecc97d5c44abbbf,Male,22,1,28.0,1,< 1 Year,No,135653.0,152.0,70,0.0
6a38f972aecc97d5c44a03f3,Male,37,1,7.0,0,1-2 Year,Yes,2630.0,124.0,170,0.0
6a38f973aecc97d5c44b1a92,Female,36,1,45.0,1,1-2 Year,No,25320.0,124.0,291,0.0
6a38f972aecc97d5c449f493,Female,52,1,35.0,0,1-2 Year,Yes,2630.0,26.0,215,1.0
6a38f972aecc97d5c44a3108,Male,24,1,37.0,1,< 1 Year,No,52000.0,152.0,292,0.0
6a38f972aecc97d5c448f225,Male,43,1,23.0,0,1-2 Year,Yes,28122.0,26.0,96,0.0
6a38f972aecc97d5c449446a,Male,40,1,28.0,0,1-2 Year,Yes,53169.0,124.0,75,1.0
6a38f973aecc97d5c44b074d,Female,23,1,28.0,0,< 1 Year,No,38140.0,26.0,164,0.0
6a38f972aecc97d5c44942af,Male,45,1,3.0,0,1-2 Year,Yes,48148.0,124.0,281,0.0
6a38f972aecc97d5c449e05c,Male,30,1,28.0,0,1-2 Year,Yes,37157.0,26.0,29,1.0
6a38f972aecc97d5c44a78ce,Male,24,1,21.0,1,< 1 Year,No,18741.0,152.0,111,0.0
6a38f972aecc97d5c44955ef,Female,74,1,8.0,0,1-2 Year,Yes,32836.0,26.0,139,0.0
6a38f972aecc97d5c4491c02,Male,25,1,25.0,0,< 1 Year,Yes,2630.0,154.0,110,0.0
6a38f972aecc97d5c44961fd,Female,24,1,10.0,1,< 1 Year,No,31055.0,152.0,226,0.0
6a38f972aecc97d5c44a2e3e,Female,67,1,28.0,0,1-2 Year,Yes,36064.0,124.0,22,0.0
6a38f972aecc97d5c44a78bb,Male,21,1,8.0,1,< 1 Year,No,45145.0,160.0,270,0.0
6a38f973aecc97d5c44aeceb,Male,71,1,33.0,0,1-2 Year,Yes,31441.0,124.0,28,0.0
6a38f972aecc97d5c44a1620,Female,27,1,11.0,1,< 1 Year,No,30023.0,152.0,18,0.0
6a38f972aecc97d5c449ff53,Female,42,1,24.0,0,1-2 Year,Yes,38639.0,124.0,229,1.0
6a38f971aecc97d5c448dc30,Male,65,1,22.0,1,1-2 Year,Yes,2630.0,26.0,285,0.0
6a38f972aecc97d5c4498429,Female,25,1,15.0,1,< 1 Year,No,34267.0,152.0,70,0.0
6a38f972aecc97d5c44a39f6,Female,25,1,39.0,1,< 1 Year,No,29610.0,152.0,72,0.0
6a38f973aecc97d5c44b02f3,Female,24,1,39.0,0,< 1 Year,Yes,32162.0,152.0,168,1.0
6a38f972aecc97d5c44a50f4,Male,57,1,50.0,1,1-2 Year,No,26338.0,124.0,266,0.0
6a38f972aecc97d5c4495210,Female,22,1,50.0,1,< 1 Year,No,37919.0,152.0,215,0.0
6a38f973aecc97d5c44ad114,Male,43,1,14.0,0,1-2 Year,Yes,24698.0,26.0,103,0.0
6a38f971aecc97d5c448bf34,Male,31,1,28.0,0,< 1 Year,Yes,32883.0,26.0,132,0.0
6a38f972aecc97d5c44a86ad,Male,24,1,21.0,1,< 1 Year,No,33617.0,152.0,168,0.0
6a38f972aecc97d5c44a07b6,Male,23,1,46.0,1,< 1 Year,No,31838.0,160.0,88,0.0
6a38f973aecc97d5c44acbd2,Female,56,1,28.0,0,1-2 Year,Yes,2630.0,26.0,157,0.0
6a38f972aecc97d5c44958b3,Male,22,1,28.0,1,< 1 Year,No,28630.0,152.0,34,0.0
6a38f972aecc97d5c44a0772,Female,73,1,28.0,0,1-2 Year,Yes,33135.0,26.0,24,0.0
6a38f972aecc97d5c449062d,Female,35,1,8.0,1,1-2 Year,No,26567.0,26.0,124,0.0
6a38f972aecc97d5c449e108,Male,56,1,3.0,1,1-2 Year,No,2630.0,26.0,178,0.0
6a38f972aecc97d5c449449e,Male,24,1,30.0,0,< 1 Year,Yes,33504.0,152.0,262,0.0
6a38f972aecc97d5c449e027,Male,68,1,28.0,1,1-2 Year,Yes,58330.0,124.0,104,0.0
6a38f972aecc97d5c4498676,Male,21,1,17.0,0,< 1 Year,Yes,26072.0,160.0,108,0.0
6a38f972aecc97d5c44a3136,Male,64,1,28.0,1,1-2 Year,No,29497.0,152.0,99,0.0
6a38f972aecc97d5c44a5d76,Female,22,1,18.0,1,< 1 Year,No,25449.0,152.0,119,0.0
6a38f972aecc97d5c449630e,Male,47,1,46.0,0,1-2 Year,Yes,47365.0,155.0,18,1.0
6a38f972aecc97d5c44a8cf7,Male,21,1,2.0,0,< 1 Year,Yes,23921.0,152.0,98,0.0
6a38f972aecc97d5c44a00ac,Female,26,1,15.0,1,< 1 Year,No,23630.0,152.0,161,0.0
6a38f972aecc97d5c44975e7,Male,51,1,47.0,0,> 2 Years,Yes,42702.0,124.0,221,1.0
6a38f972aecc97d5c449f28c,Female,24,1,37.0,0,< 1 Year,Yes,2630.0,160.0,30,0.0
6a38f971aecc97d5c448e275,Male,43,1,14.0,0,1-2 Year,Yes,25178.0,124.0,57,1.0
6a38f972aecc97d5c44a3023,Male,50,1,26.0,0,1-2 Year,Yes,47234.0,30.0,184,1.0
6a38f973aecc97d5c44af4bb,Female,33,1,36.0,0,< 1 Year,Yes,28163.0,152.0,112,0.0
6a38f973aecc97d5c44b0946,Male,55,1,47.0,0,1-2 Year,Yes,37319.0,26.0,147,0.0
6a38f972aecc97d5c44a23a6,Female,46,1,28.0,0,> 2 Years,Yes,37270.0,55.0,79,0.0
6a38f972aecc97d5c44946f4,Male,42,1,7.0,1,1-2 Year,No,25175.0,124.0,292,0.0
6a38f973aecc97d5c44afc9e,Male,23,1,30.0,1,< 1 Year,No,33307.0,152.0,226,0.0
6a38f972aecc97d5c4496b2c,Female,21,1,35.0,0,< 1 Year,Yes,27149.0,160.0,168,0.0
6a38f972aecc97d5c4495b3f,Male,22,1,6.0,1,< 1 Year,No,30809.0,152.0,67,0.0
6a38f972aecc97d5c44994e4,Male,24,1,36.0,1,< 1 Year,No,30195.0,152.0,216,0.0
6a38f971aecc97d5c448e5f2,Female,30,1,28.0,1,< 1 Year,No,95554.0,152.0,89,0.0
6a38f972aecc97d5c44a4c81,Female,63,1,28.0,0,1-2 Year,Yes,50168.0,124.0,126,0.0
6a38f972aecc97d5c4493fba,Male,38,1,28.0,1,1-2 Year,No,30845.0,152.0,55,0.0
6a38f973aecc97d5c44ab6e6,Female,24,1,15.0,0,< 1 Year,Yes,28555.0,152.0,144,0.0
6a38f971aecc97d5c448cc84,Female,46,1,28.0,0,1-2 Year,Yes,37724.0,124.0,201,0.0
6a38f973aecc97d5c44adc60,Male,41,1,6.0,1,1-2 Year,No,32886.0,124.0,136,0.0
6a38f972aecc97d5c44945ed,Male,24,1,8.0,1,< 1 Year,No,33099.0,152.0,167,0.0
6a38f973aecc97d5c44adb5c,Male,21,1,3.0,1,< 1 Year,Yes,2630.0,160.0,241,0.0
6a38f972aecc97d5c44935e5,Female,50,1,28.0,0,1-2 Year,Yes,36226.0,124.0,139,0.0
6a38f972aecc97d5c44a1877,Female,23,1,11.0,1,< 1 Year,No,30597.0,152.0,32,0.0
6a38f972aecc97d5c44a2cf3,Male,46,1,28.0,0,1-2 Year,No,38357.0,52.0,47,0.0
6a38f972aecc97d5c4491302,Female,54,1,8.0,1,1-2 Year,No,2630.0,124.0,36,0.0
6a38f973aecc97d5c44b3902,Male,25,1,47.0,1,< 1 Year,No,2630.0,152.0,219,0.0
6a38f973aecc97d5c44aed53,Female,25,1,11.0,1,< 1 Year,No,23954.0,152.0,168,0.0
6a38f972aecc97d5c44940d5,Male,30,1,11.0,1,< 1 Year,No,34097.0,152.0,275,0.0
6a38f973aecc97d5c44ad7d1,Female,25,1,35.0,1,< 1 Year,No,26658.0,152.0,174,0.0
6a38f972aecc97d5c449c5b9,Male,43,1,11.0,0,1-2 Year,Yes,37687.0,157.0,152,1.0
6a38f971aecc97d5c448e48d,Male,50,1,28.0,0,1-2 Year,Yes,45752.0,124.0,27,0.0
6a38f972aecc97d5c449b0f2,Female,24,1,6.0,1,< 1 Year,No,20667.0,152.0,65,0.0
6a38f972aecc97d5c44a681c,Female,26,1,47.0,1,< 1 Year,No,28313.0,152.0,290,0.0
6a38f972aecc97d5c449040b,Male,43,1,45.0,0,1-2 Year,No,36411.0,124.0,252,0.0
6a38f973aecc97d5c44b0e36,Male,22,1,45.0,1,< 1 Year,No,27867.0,152.0,294,0.0
6a38f972aecc97d5c4494e20,Female,22,1,45.0,0,< 1 Year,Yes,21439.0,160.0,12,0.0
6a38f972aecc97d5c44966ea,Male,31,1,28.0,1,< 1 Year,No,33309.0,152.0,249,0.0
6a38f972aecc97d5c449ab9a,Female,35,1,15.0,1,1-2 Year,No,42433.0,152.0,243,0.0
6a38f972aecc97d5c4495286,Male,24,1,36.0,1,< 1 Year,No,38398.0,152.0,126,0.0
6a38f971aecc97d5c448e175,Female,70,1,28.0,1,1-2 Year,No,25947.0,124.0,295,0.0
6a38f973aecc97d5c44afed0,Female,25,1,23.0,1,< 1 Year,No,22571.0,152.0,51,0.0
6a38f973aecc97d5c44ad16d,Female,25,1,29.0,0,< 1 Year,No,40186.0,152.0,174,0.0
6a38f972aecc97d5c44a3ae7,Female,47,1,28.0,0,> 2 Years,Yes,35342.0,26.0,230,1.0
6a38f973aecc97d5c44afcdd,Male,64,1,41.0,0,1-2 Year,Yes,2630.0,12.0,197,0.0
6a38f971aecc97d5c448cf3e,Male,28,1,32.0,1,< 1 Year,Yes,34022.0,160.0,32,0.0
6a38f973aecc97d5c44b1782,Male,46,1,18.0,0,1-2 Year,Yes,33331.0,154.0,261,0.0
6a38f973aecc97d5c44ad871,Male,42,1,46.0,0,1-2 Year,Yes,2630.0,157.0,112,0.0
6a38f973aecc97d5c44aec52,Female,72,1,28.0,0,1-2 Year,No,36702.0,26.0,216,0.0
6a38f972aecc97d5c449af30,Male,64,1,28.0,1,1-2 Year,No,27039.0,26.0,121,0.0
6a38f972aecc97d5c449c791,Male,49,1,28.0,0,1-2 Year,No,48401.0,26.0,65,0.0
6a38f972aecc97d5c4495857,Female,62,1,37.0,0,1-2 Year,No,42288.0,11.0,138,0.0
6a38f972aecc97d5c449a0cf,Male,23,1,15.0,0,< 1 Year,No,24058.0,152.0,30,0.0
6a38f971aecc97d5c448c98b,Male,27,1,28.0,0,1-2 Year,Yes,2630.0,157.0,16,0.0
6a38f972aecc97d5c449c327,Female,25,1,47.0,0,< 1 Year,Yes,30376.0,152.0,216,0.0
6a38f972aecc97d5c44a767a,Female,51,1,28.0,0,> 2 Years,Yes,50118.0,26.0,270,1.0
6a38f972aecc97d5c449ab00,Male,72,1,28.0,1,1-2 Year,No,2630.0,61.0,60,0.0
6a38f972aecc97d5c449ad30,Male,50,1,14.0,0,1-2 Year,Yes,33610.0,163.0,197,0.0
6a38f972aecc97d5c44968e9,Male,38,1,45.0,1,1-2 Year,No,23175.0,108.0,121,0.0
6a38f972aecc97d5c4492009,Male,69,1,28.0,1,1-2 Year,No,50586.0,26.0,266,0.0
6a38f972aecc97d5c449ce81,Female,31,1,2.0,0,< 1 Year,Yes,48109.0,160.0,130,0.0
6a38f972aecc97d5c4490be9,Female,76,1,28.0,0,1-2 Year,Yes,52341.0,25.0,198,0.0
6a38f972aecc97d5c449cc93,Female,24,1,41.0,1,< 1 Year,No,29093.0,152.0,37,0.0
6a38f972aecc97d5c4497533,Male,26,1,29.0,1,< 1 Year,No,61921.0,152.0,107,0.0
6a38f973aecc97d5c44b35a2,Female,24,1,11.0,1,< 1 Year,No,61539.0,152.0,25,0.0
6a38f972aecc97d5c449aed5,Male,52,1,6.0,1,1-2 Year,No,36042.0,26.0,46,0.0
6a38f972aecc97d5c44a2ff9,Female,29,1,15.0,1,< 1 Year,No,39672.0,152.0,197,0.0
6a38f971aecc97d5c448bda9,Male,76,1,3.0,0,1-2 Year,No,33536.0,26.0,183,0.0
6a38f972aecc97d5c44a73a0,Female,47,1,28.0,0,1-2 Year,Yes,52823.0,26.0,287,0.0
6a38f972aecc97d5c44a9088,Female,60,1,28.0,1,1-2 Year,No,42822.0,124.0,294,0.0
6a38f971aecc97d5c448d339,Female,50,1,15.0,0,1-2 Year,Yes,2630.0,152.0,23,0.0
6a38f972aecc97d5c44a5ac0,Male,54,1,3.0,0,1-2 Year,Yes,32186.0,124.0,197,0.0
6a38f972aecc97d5c4499aec,Female,27,1,11.0,1,< 1 Year,No,39067.0,152.0,153,0.0
6a38f971aecc97d5c448c870,Female,25,1,21.0,1,< 1 Year,No,25571.0,152.0,228,0.0
6a38f973aecc97d5c44aac4b,Male,67,0,39.0,0,1-2 Year,Yes,60579.0,26.0,121,0.0
6a38f972aecc97d5c4490acb,Female,24,1,41.0,1,< 1 Year,No,22844.0,152.0,263,0.0
6a38f972aecc97d5c44a31d3,Female,20,1,15.0,0,< 1 Year,No,2630.0,160.0,28,0.0
6a38f973aecc97d5c44af2a1,Female,40,1,28.0,0,1-2 Year,Yes,27339.0,125.0,188,0.0
6a38f972aecc97d5c4498ce6,Female,35,1,28.0,1,1-2 Year,No,189361.0,26.0,226,0.0
6a38f972aecc97d5c44a5896,Female,36,1,28.0,0,1-2 Year,Yes,49170.0,122.0,176,0.0
6a38f972aecc97d5c4498bab,Female,59,1,28.0,1,1-2 Year,No,2630.0,26.0,172,0.0
6a38f972aecc97d5c44a2e90,Female,55,1,15.0,1,1-2 Year,No,46619.0,26.0,233,0.0
6a38f972aecc97d5c449c1b1,Male,59,1,8.0,0,1-2 Year,Yes,84025.0,124.0,142,0.0
6a38f972aecc97d5c449a0f9,Female,32,1,28.0,0,1-2 Year,No,2630.0,156.0,59,0.0
6a38f972aecc97d5c449aa92,Male,20,1,26.0,1,< 1 Year,Yes,50326.0,160.0,175,0.0
6a38f972aecc97d5c449f486,Male,25,1,8.0,1,< 1 Year,Yes,29730.0,152.0,115,0.0
6a38f972aecc97d5c4495c1d,Female,65,1,28.0,1,1-2 Year,No,42058.0,122.0,281,0.0
6a38f973aecc97d5c44ad766,Female,78,1,28.0,0,> 2 Years,Yes,34402.0,26.0,195,0.0
6a38f971aecc97d5c448be09,Female,62,1,28.0,0,> 2 Years,Yes,41892.0,155.0,114,0.0
6a38f972aecc97d5c44a3eb9,Male,45,1,33.0,0,1-2 Year,Yes,2630.0,124.0,38,0.0
6a38f972aecc97d5c44a5e6a,Male,54,1,31.0,1,1-2 Year,No,2630.0,152.0,242,0.0
6a38f972aecc97d5c44904e1,Male,46,1,28.0,1,1-2 Year,No,36468.0,124.0,11,0.0
6a38f971aecc97d5c448ce9a,Male,62,1,28.0,1,1-2 Year,Yes,2630.0,26.0,58,0.0
6a38f972aecc97d5c44a80a2,Male,58,1,41.0,0,1-2 Year,Yes,33484.0,124.0,296,1.0
6a38f973aecc97d5c44ad30c,Female,49,1,28.0,0,> 2 Years,Yes,41380.0,26.0,198,1.0
6a38f973aecc97d5c44af88e,Female,80,1,8.0,1,1-2 Year,No,37439.0,7.0,36,0.0
6a38f972aecc97d5c4494bed,Female,70,1,28.0,0,1-2 Year,Yes,29094.0,122.0,44,0.0
6a38f972aecc97d5c44a2d1a,Male,27,1,52.0,1,< 1 Year,No,2630.0,152.0,272,0.0
6a38f972aecc97d5c449a5d0,Male,27,1,28.0,1,< 1 Year,No,37550.0,152.0,257,0.0
6a38f973aecc97d5c44aaecb,Female,34,1,28.0,0,1-2 Year,Yes,33525.0,155.0,84,0.0
6a38f972aecc97d5c449efe0,Female,23,1,47.0,0,< 1 Year,No,31197.0,152.0,43,0.0
6a38f972aecc97d5c4491eda,Female,38,1,41.0,0,1-2 Year,No,37920.0,124.0,64,0.0
6a38f972aecc97d5c44a0e39,Female,45,1,28.0,0,1-2 Year,Yes,2630.0,122.0,205,1.0
6a38f972aecc97d5c448eabe,Male,44,1,25.0,0,1-2 Year,Yes,38901.0,124.0,136,1.0
6a38f972aecc97d5c449fac5,Male,51,1,28.0,0,1-2 Year,Yes,36888.0,26.0,84,0.0
6a38f973aecc97d5c44aceed,Female,43,1,28.0,0,1-2 Year,Yes,52647.0,26.0,78,1.0
6a38f972aecc97d5c449ae43,Female,47,1,26.0,0,1-2 Year,Yes,25343.0,120.0,274,0.0
6a38f972aecc97d5c44a1868,Male,23,1,6.0,1,< 1 Year,No,24233.0,152.0,78,0.0
6a38f972aecc97d5c44a6eee,Male,27,1,6.0,1,< 1 Year,No,28329.0,152.0,294,0.0
6a38f972aecc97d5c44a4d83,Female,21,1,50.0,1,< 1 Year,No,27681.0,160.0,134,0.0
6a38f972aecc97d5c44a2192,Male,36,1,6.0,1,1-2 Year,No,25704.0,152.0,95,0.0
6a38f972aecc97d5c449e9ca,Male,21,1,3.0,1,< 1 Year,No,21018.0,152.0,59,0.0
6a38f973aecc97d5c44afcf2,Male,34,1,14.0,1,1-2 Year,No,29762.0,152.0,96,0.0
6a38f972aecc97d5c4498c82,Male,78,1,28.0,0,1-2 Year,Yes,51620.0,122.0,37,0.0
6a38f972aecc97d5c44a12a4,Female,34,1,28.0,0,1-2 Year,Yes,38669.0,125.0,105,0.0
6a38f972aecc97d5c44a2ee8,Male,47,1,28.0,1,1-2 Year,No,39560.0,122.0,234,0.0
6a38f972aecc97d5c44a3c23,Male,25,1,2.0,1,< 1 Year,No,35641.0,152.0,288,0.0
6a38f972aecc97d5c449e039,Male,24,1,37.0,1,< 1 Year,No,2630.0,160.0,81,0.0
6a38f972aecc97d5c4495198,Male,22,1,18.0,1,< 1 Year,No,38887.0,152.0,198,0.0
6a38f973aecc97d5c44b2b17,Female,23,1,48.0,0,< 1 Year,No,2630.0,152.0,142,0.0
6a38f973aecc97d5c44b11d9,Female,25,1,3.0,0,< 1 Year,No,19442.0,152.0,195,0.0
6a38f972aecc97d5c449b7b6,Male,48,1,50.0,1,1-2 Year,No,33274.0,157.0,151,0.0
6a38f972aecc97d5c4491582,Male,22,1,28.0,1,< 1 Year,No,30919.0,152.0,180,0.0
6a38f971aecc97d5c448dc5e,Male,79,1,0.0,1,1-2 Year,No,2630.0,26.0,92,0.0
6a38f972aecc97d5c44a0fb1,Female,49,1,28.0,1,1-2 Year,No,33099.0,26.0,31,0.0
6a38f972aecc97d5c4491afe,Female,23,1,4.0,1,< 1 Year,No,33307.0,152.0,284,0.0
6a38f972aecc97d5c449fdc7,Female,63,1,28.0,0,1-2 Year,No,88388.0,122.0,132,0.0
6a38f973aecc97d5c44ac737,Male,21,1,15.0,1,< 1 Year,No,60113.0,160.0,151,0.0
6a38f972aecc97d5c44a6984,Female,39,1,4.0,0,1-2 Year,Yes,30718.0,157.0,194,1.0
6a38f972aecc97d5c4499cbc,Female,21,1,3.0,1,< 1 Year,No,48421.0,152.0,199,0.0
6a38f971aecc97d5c448cdcc,Female,23,1,8.0,0,< 1 Year,Yes,59194.0,160.0,247,0.0
6a38f972aecc97d5c449fa4d,Female,43,1,8.0,1,1-2 Year,No,43791.0,7.0,52,0.0
6a38f972aecc97d5c449f5af,Male,30,1,41.0,1,< 1 Year,No,31007.0,152.0,239,0.0
6a38f973aecc97d5c44aea16,Female,38,1,40.0,0,1-2 Year,Yes,2630.0,26.0,269,1.0
6a38f972aecc97d5c44a2254,Female,23,1,43.0,0,< 1 Year,Yes,27548.0,152.0,160,0.0
6a38f972aecc97d5c4493f33,Male,50,1,30.0,1,1-2 Year,No,28117.0,124.0,66,0.0
6a38f972aecc97d5c44a3860,Female,50,1,28.0,1,1-2 Year,No,81149.0,122.0,195,0.0
6a38f972aecc97d5c44a4815,Male,27,1,28.0,1,< 1 Year,No,2630.0,1.0,17,0.0
6a38f972aecc97d5c4492b84,Female,36,1,24.0,0,1-2 Year,Yes,2630.0,156.0,265,0.0
6a38f972aecc97d5c44952ec,Female,22,1,28.0,1,< 1 Year,No,83037.0,152.0,273,0.0
6a38f973aecc97d5c44af869,Female,51,1,8.0,1,1-2 Year,No,74695.0,26.0,157,0.0
6a38f972aecc97d5c4496f58,Female,77,1,28.0,1,1-2 Year,No,40715.0,55.0,175,0.0
6a38f972aecc97d5c44a2ee0,Female,20,1,41.0,0,< 1 Year,Yes,30444.0,160.0,222,0.0
6a38f972aecc97d5c44a7882,Male,59,1,28.0,1,1-2 Year,No,39817.0,124.0,273,0.0
6a38f972aecc97d5c44a2375,Male,22,1,33.0,1,< 1 Year,Yes,31331.0,152.0,152,0.0
6a38f972aecc97d5c449cca9,Male,77,1,28.0,0,1-2 Year,Yes,34335.0,23.0,137,0.0
6a38f973aecc97d5c44b26aa,Female,29,1,46.0,0,< 1 Year,Yes,23821.0,152.0,234,1.0
6a38f972aecc97d5c44a0acc,Male,28,1,28.0,1,< 1 Year,No,35730.0,152.0,201,0.0
6a38f972aecc97d5c44a661c,Male,27,1,6.0,1,< 1 Year,No,22063.0,152.0,232,0.0
6a38f972aecc97d5c449fc8f,Male,40,1,26.0,0,1-2 Year,No,28657.0,26.0,65,0.0
6a38f973aecc97d5c44aeb26,Male,24,1,47.0,0,< 1 Year,No,28844.0,152.0,114,0.0
6a38f972aecc97d5c44a1992,Female,45,1,8.0,0,1-2 Year,Yes,2630.0,156.0,185,0.0
6a38f973aecc97d5c44abb39,Male,40,1,46.0,0,1-2 Year,Yes,2630.0,124.0,221,0.0
6a38f972aecc97d5c4493f40,Male,20,1,34.0,0,< 1 Year,Yes,49262.0,160.0,209,0.0
6a38f971aecc97d5c448e1aa,Female,26,1,29.0,1,< 1 Year,No,26523.0,152.0,157,0.0
6a38f972aecc97d5c44a8e9c,Male,54,1,46.0,0,1-2 Year,Yes,33251.0,11.0,254,0.0
6a38f971aecc97d5c448dbe7,Male,41,1,37.0,0,1-2 Year,Yes,2630.0,26.0,225,0.0
6a38f972aecc97d5c44926e7,Female,23,1,47.0,0,< 1 Year,Yes,45759.0,26.0,145,0.0
6a38f972aecc97d5c44a7f5a,Male,59,1,28.0,0,1-2 Year,Yes,32730.0,26.0,73,0.0
6a38f972aecc97d5c448ee1a,Male,70,1,28.0,1,1-2 Year,No,43336.0,26.0,176,0.0
6a38f972aecc97d5c44a5b4a,Male,30,1,30.0,1,< 1 Year,No,30612.0,152.0,280,0.0
6a38f971aecc97d5c448ca8d,Female,22,1,34.0,0,< 1 Year,Yes,23660.0,152.0,42,0.0
6a38f972aecc97d5c44a6f5a,Male,40,1,39.0,0,1-2 Year,Yes,28437.0,127.0,63,0.0
6a38f972aecc97d5c4493d07,Male,67,1,28.0,1,1-2 Year,No,38924.0,26.0,25,0.0
6a38f973aecc97d5c44b0c47,Male,54,1,46.0,0,< 1 Year,No,2630.0,1.0,88,0.0
6a38f973aecc97d5c44ad1e9,Female,21,1,46.0,0,< 1 Year,Yes,36923.0,160.0,202,0.0
6a38f971aecc97d5c448de47,Male,35,1,28.0,0,1-2 Year,Yes,42741.0,26.0,202,0.0
6a38f973aecc97d5c44b3810,Male,31,1,39.0,1,< 1 Year,No,35555.0,124.0,138,0.0
6a38f972aecc97d5c449190a,Female,24,1,11.0,1,< 1 Year,No,23215.0,152.0,196,0.0
6a38f971aecc97d5c448d023,Male,52,1,28.0,0,1-2 Year,Yes,25542.0,26.0,130,0.0
6a38f972aecc97d5c44a5cf8,Male,21,1,26.0,0,< 1 Year,Yes,2630.0,160.0,207,0.0
6a38f972aecc97d5c44a4d38,Female,25,1,37.0,1,< 1 Year,No,2630.0,152.0,255,0.0
6a38f973aecc97d5c44ad5c2,Female,26,1,13.0,1,< 1 Year,No,2630.0,152.0,157,0.0
6a38f972aecc97d5c449980e,Female,46,1,28.0,0,1-2 Year,Yes,43102.0,122.0,255,1.0
6a38f972aecc97d5c4496635,Male,24,1,28.0,1,< 1 Year,No,56488.0,152.0,222,0.0
6a38f972aecc97d5c449eb99,Female,42,1,28.0,1,1-2 Year,No,36168.0,124.0,258,0.0
6a38f972aecc97d5c44a9346,Male,26,1,35.0,0,1-2 Year,No,26938.0,26.0,281,0.0
6a38f971aecc97d5c448c8eb,Male,31,1,3.0,0,1-2 Year,Yes,2630.0,154.0,294,1.0
6a38f973aecc97d5c44a9db2,Male,29,1,30.0,1,< 1 Year,No,39699.0,152.0,243,0.0
6a38f973aecc97d5c44b103d,Female,69,1,50.0,1,1-2 Year,No,40510.0,8.0,35,0.0
6a38f972aecc97d5c44a4c27,Female,24,1,11.0,0,< 1 Year,No,33232.0,152.0,92,0.0
6a38f972aecc97d5c4493ae8,Male,71,1,8.0,0,1-2 Year,Yes,32135.0,7.0,35,0.0
6a38f972aecc97d5c44a53d3,Male,69,1,28.0,1,1-2 Year,No,33954.0,124.0,161,0.0
6a38f973aecc97d5c44b3642,Female,26,1,28.0,1,< 1 Year,No,33212.0,152.0,40,0.0
6a38f972aecc97d5c449dbc8,Female,27,1,9.0,0,< 1 Year,No,30648.0,152.0,81,0.0
6a38f973aecc97d5c44b330a,Male,29,1,35.0,1,< 1 Year,No,28616.0,152.0,195,0.0
6a38f972aecc97d5c4497646,Female,22,1,10.0,0,< 1 Year,Yes,30553.0,152.0,72,0.0
6a38f973aecc97d5c44a9c74,Female,24,1,28.0,0,< 1 Year,Yes,2630.0,26.0,168,0.0
6a38f972aecc97d5c44958eb,Female,40,1,28.0,0,1-2 Year,Yes,56936.0,124.0,207,0.0
6a38f972aecc97d5c448fa90,Male,62,1,28.0,0,1-2 Year,Yes,51557.0,26.0,15,0.0
6a38f972aecc97d5c4491b12,Male,24,1,50.0,1,< 1 Year,No,34715.0,152.0,214,0.0
6a38f972aecc97d5c44949f4,Female,23,1,8.0,0,< 1 Year,Yes,33406.0,152.0,136,0.0
6a38f972aecc97d5c4490fa7,Male,29,1,28.0,0,< 1 Year,Yes,29258.0,160.0,265,0.0
6a38f971aecc97d5c448ddd6,Female,24,1,29.0,1,< 1 Year,No,31893.0,152.0,169,0.0
6a38f972aecc97d5c44a0e50,Male,79,1,8.0,0,1-2 Year,Yes,44697.0,26.0,98,0.0
6a38f972aecc97d5c44a7dda,Female,20,1,35.0,1,< 1 Year,Yes,25163.0,160.0,151,0.0
6a38f972aecc97d5c449dcbe,Male,47,1,11.0,0,1-2 Year,Yes,29804.0,26.0,178,0.0
6a38f972aecc97d5c449e92f,Male,46,1,50.0,0,1-2 Year,Yes,34975.0,25.0,86,0.0
